"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M5_1_1a.wav",2," 70",3.65293997131735,3.65498873181725,0.00204876049989755,67.87109375,68.84765625,68.84765625,68.359375,48.4289104224378,47.0934408157696
"2","M5_1_1a.wav",2," 70",3.779963122311,3.81274329030936,0.0327801679983608,67.3828125,64.94140625,78.125,73.1658935546875,68.8236344632376,54.8667339868848
"3","M5_1_1a.wav",2," 70",3.9479614833026,3.99098545380045,0.0430239704978486,64.453125,71.2890625,78.125,74.2819393382353,73.9794000867204,57.1972309344642
"4","M5_1_1a.wav",2," 70",5.00512190124974,5.039950829748,0.0348289284982579,69.3359375,67.3828125,77.1484375,73.943107358871,70.3358855582758,55.6118218656544
"5","M5_1_1a.wav",2," 70",5.15673017824216,5.19975414874001,0.043023970497849,65.4296875,62.5,76.171875,73.3839465725806,68.5455475576335,54.7501460258362
"6","M5_1_1a.wav",2," 70",9.47756607252612,9.50624871952469,0.0286826469985648,67.87109375,64.453125,76.66015625,72.2560508578431,63.0826566463467,52.7202420576033
"7","M5_1_1a.wav",2," 70",9.52059004302397,9.53083384552346,0.0102438024994882,65.4296875,63.96484375,66.40625,65.6516335227273,52.709833987964,49.853405462121
"8","M5_1_1a.wav",2," 70",9.63736939151813,9.67834460151608,0.040975209997951,69.3359375,64.453125,71.2890625,65.6675681089744,57.1052060076605,49.7388158821986
"9","M5_1_1a.wav",2," 70",9.82380659700881,9.86683056750666,0.043023970497849,67.3828125,64.453125,67.87109375,66.650390625,53.7248649821685,49.5199033628108
"10","M5_1_1a.wav",2," 80",0.0225363654988732,0.0594140544970293,0.0368776889981561,66.89453125,66.40625,67.87109375,67.0703125,54.0916604084968,48.0950462149501
"11","M5_1_1a.wav",2," 80",2.74124154886294,2.78221675886089,0.040975209997951,68.84765625,63.4765625,74.70703125,70.4724542025862,61.3289255287027,52.7894446752436
"12","M5_1_1a.wav",2," 80",2.90514238885474,2.94816635935259,0.043023970497849,68.84765625,66.89453125,79.1015625,72.8952508223684,65.4967802101591,53.3103027925761
"13","M5_1_1a.wav",2," 80",5.07887727924606,5.10960868674452,0.0307314074984637,67.87109375,67.3828125,73.73046875,71.40625,61.1207876511986,52.5989130337948
"14","M5_1_1a.wav",2," 80",5.24892440073755,5.28785085023561,0.038926449498053,69.3359375,64.453125,75.1953125,70.9063555743243,69.8022863191439,56.5313029415065
"15","M5_1_1a.wav",2," 80",5.47223929522639,5.51526326572424,0.043023970497849,68.359375,61.5234375,73.73046875,70.0246710526316,73.9794000867204,57.8514931753721
"16","M5_1_1a.wav",2," 80",8.59659905757017,8.60479409956976,0.0081950419995902,71.2890625,67.87109375,72.265625,70.556640625,55.3072862289185,48.3795359805694
"17","M5_1_1a.wav",2," 80",8.72362220856382,8.75640237656218,0.0327801679983608,68.84765625,66.40625,74.70703125,72.449731045082,68.019349255149,57.1740285289624
"18","M5_1_1a.wav",2," 80",8.90186437205491,8.94488834255275,0.043023970497849,70.3125,67.87109375,76.171875,73.4665329391892,67.2280733509939,55.539006877888
"19","M5_1_1a.wav",2," 80",9.14361811104282,9.18254456054087,0.038926449498053,69.82421875,67.3828125,76.66015625,73.4768161525974,63.9063192563697,54.0294407436176
"20","M5_1_1a.wav",2," 80",9.36078672403196,9.38332308953083,0.0225363654988726,66.40625,78.125,79.58984375,74.5200299202128,65.9248242933623,53.9714042244602
"21","M5_1_1a.wav",2," 90",1.32759680393362,1.38291333743085,0.0553165334972341,67.3828125,67.3828125,73.2421875,69.6368550145349,64.1133181324361,53.6708789090559
"22","M5_1_1a.wav",2," 90",1.49764392542512,1.53042409342348,0.032780167998361,60.05859375,60.05859375,70.80078125,65.7631478658537,73.9794000867204,59.0793067992467
"23","M5_1_1a.wav",2," 90",1.70456873591477,1.70456873591477,0,69.3359375,69.3359375,69.3359375,69.3359375,47.3258629055272,47.3258629055272
"24","M5_1_1a.wav",2," 90",1.72095881991395,1.72915386191354,0.0081950419995902,64.94140625,63.4765625,64.94140625,64.3136160714286,52.212314856259,48.7177417932363
"25","M5_1_1a.wav",2," 90",1.94427371440279,1.97910264290104,0.0348289284982586,70.80078125,65.91796875,72.265625,70.6787109375,53.3887990894353,48.6241624215126
"26","M5_1_1a.wav",2," 90",2.16349108789183,2.20446629788978,0.040975209997951,70.80078125,66.40625,80.56640625,76.0585239955357,59.5661494906644,50.0102123232017
