"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","B3_1_2a.wav",5,"250",1.5939356689203,1.61852079491907,0.0245851259987706,75.1953125,71.77734375,75.1953125,72.734375,54.0246299587005,50.0895499841987
"2","B3_1_2a.wav",5,"250",1.7660315509117,1.79266543741037,0.0266338864986682,69.3359375,68.84765625,72.265625,71.0685483870968,60.4386762470137,52.7827670461967
"3","B3_1_2a.wav",5,"250",1.94017619340299,1.97295636140135,0.032780167998361,72.75390625,67.87109375,73.73046875,70.6432711693548,55.3037561924567,49.6720680944865
"4","B3_1_2a.wav",5,"250",2.80680188485966,2.81499692685925,0.0081950419995902,72.265625,66.89453125,73.2421875,71.2193080357143,53.6397118855634,49.2734367841789
"5","B3_1_2a.wav",5,"250",2.83138701085843,2.83138701085843,0,66.89453125,66.89453125,66.89453125,66.89453125,45.2853826900569,45.2853826900569
"6","B3_1_2a.wav",5,"250",4.97234173325138,5.00512190124974,0.0327801679983617,70.80078125,69.82421875,72.265625,69.8956745426829,55.9209172950766,50.511541705685
"7","B3_1_2a.wav",5,"250",5.83077238270846,5.83486990370826,0.0040975209997951,92.7734375,92.7734375,92.7734375,92.7734375,47.5170286988052,46.5106795840898
"8","B3_1_2a.wav",5,"260",2.87441098135628,2.90104486785495,0.0266338864986682,71.77734375,70.3125,72.75390625,70.8952872983871,58.5877010178047,51.7913842861852
"9","B3_1_2a.wav",5,"260",3.07109198934645,3.07314074984634,0.00204876049989755,67.87109375,66.89453125,67.87109375,67.3828125,48.2756407484331,47.8446996879091
"10","B3_1_2a.wav",5,"260",3.08953083384552,3.08953083384552,0,69.3359375,69.3359375,69.3359375,69.3359375,46.6278322561142,46.6278322561142
"11","B3_1_2a.wav",5,"260",3.30465068633477,3.30669944683466,0.00204876049989755,68.84765625,66.89453125,69.3359375,68.359375,50.0165825310211,48.6307997518241
"12","B3_1_2a.wav",5,"260",3.49313665232534,3.50133169432493,0.0081950419995902,73.73046875,67.3828125,74.21875,70.751953125,52.0163248289452,47.8365524472347
"13","B3_1_2a.wav",5,"260",3.51567301782422,3.51772177832411,0.00204876049989755,69.82421875,72.75390625,72.75390625,70.9635416666667,47.4047205259225,46.8620762693671
"14","B3_1_2a.wav",5,"260",3.68776889981561,3.72054906781397,0.0327801679983608,73.2421875,68.84765625,76.171875,73.6723400297619,55.516179958573,50.6139689461984
"15","B3_1_2a.wav",5,"260",3.89674247080516,3.90493751280475,0.0081950419995902,74.70703125,67.87109375,74.70703125,71.2483723958333,51.4380734612996,47.5977099143594
"16","B3_1_2a.wav",5,"260",4.32493341528375,4.32903093628355,0.0040975209997951,69.82421875,69.82421875,70.3125,70.01953125,49.2358788751393,47.3409574018172
"17","B3_1_2a.wav",5,"260",4.34132349928293,4.34542102028273,0.0040975209997951,69.82421875,71.77734375,71.77734375,70.9228515625,46.0634357482808,45.6973208479692
"18","B3_1_2a.wav",5,"260",4.54210202827289,4.56873591477156,0.0266338864986677,71.77734375,71.77734375,74.21875,71.3297526041667,53.179995573178,48.3107130816194
"19","B3_1_2a.wav",5,"260",6.17291538619135,6.18725670969064,0.0143413234992824,67.3828125,68.359375,68.84765625,68.2896205357143,50.8905927776171,48.1427269845302
"20","B3_1_2a.wav",5,"260",6.32657242368367,6.32657242368367,0,64.453125,64.453125,64.453125,64.453125,45.2481016250074,45.2481016250074
"21","B3_1_2a.wav",5,"260",7.86724031960664,7.88363040360582,0.0163900839991804,70.3125,72.265625,73.73046875,72.3941200657895,56.274708014891,50.8366447259596
"22","B3_1_2a.wav",5,"260",8.36713788158164,8.39377176808031,0.0266338864986686,70.3125,72.265625,73.2421875,72.3100142045455,55.1399988919066,50.1912130233477
"23","B3_1_2a.wav",5,"260",8.94693710305265,8.95308338455234,0.00614628149969221,70.3125,71.77734375,71.77734375,71.1263020833333,48.7755578756704,46.7012572966369
"24","B3_1_2a.wav",5,"260",9.30342143003483,9.31776275353411,0.0143413234992824,73.2421875,72.75390625,73.73046875,72.6888020833333,54.1827385775895,50.5515284688462
"25","B3_1_2a.wav",5,"270",1.07969678344602,1.10018438844499,0.0204876049989755,69.3359375,71.2890625,74.21875,71.4453125,55.7313158709259,50.4809609066241
"26","B3_1_2a.wav",5,"270",1.27023150993649,1.28867035443557,0.0184388444990782,73.2421875,72.75390625,73.73046875,72.2927517361111,52.9669083980989,48.8158749401514
"27","B3_1_2a.wav",5,"270",1.63491087891825,1.65744724441713,0.0225363654988731,67.87109375,69.82421875,70.3125,69.21875,54.6251327643779,49.9721537417157
"28","B3_1_2a.wav",5,"270",1.81315304240934,1.84183568940791,0.0286826469985659,67.87109375,71.2890625,71.2890625,69.7978251689189,58.0210635075536,50.9485807748005
"29","B3_1_2a.wav",5,"270",2.00368776889982,2.02212661339889,0.018438844499078,73.2421875,67.3828125,73.73046875,70.5672554347826,54.5943497620988,49.8615862812583
"30","B3_1_2a.wav",5,"270",4.85965990575702,4.85965990575702,0,97.65625,97.65625,97.65625,97.65625,45.7964871050987,45.7964871050987
"31","B3_1_2a.wav",5,"270",4.99487809875026,5.00102438024995,0.00614628149969221,68.84765625,67.3828125,69.3359375,68.2779947916667,49.4791016571321,47.8866260382245
"32","B3_1_2a.wav",5,"270",5.01946322474903,5.02356074574882,0.0040975209997951,66.89453125,66.40625,67.3828125,66.89453125,47.5570545091908,46.0722071805834
"33","B3_1_2a.wav",5,"270",5.19770538824011,5.19770538824011,0,67.3828125,67.3828125,67.3828125,67.3828125,45.456731759582,45.456731759582
"34","B3_1_2a.wav",5,"270",5.22638803523868,5.23253431673837,0.00614628149969221,68.84765625,67.87109375,70.3125,69.3359375,53.5899224785175,49.8879554989566
"35","B3_1_2a.wav",5,"270",8.13562794509322,8.13972546609301,0.00409752099979599,91.30859375,89.84375,91.796875,90.9423828125,47.1810126774706,46.2428835683454
"36","B3_1_2a.wav",5,"270",8.4880147510756,8.51055111657447,0.0225363654988726,68.84765625,69.3359375,70.3125,68.1470788043478,54.3329201345157,49.0290993059197
"37","B3_1_2a.wav",5,"270",8.93464454005327,8.93669330055316,0.00204876049989799,90.33203125,89.84375,90.33203125,90.087890625,47.8135515095688,46.8250146340142
"38","B3_1_2a.wav",5,"270",9.93239090350338,9.93239090350338,0,67.87109375,67.87109375,67.87109375,67.87109375,49.3834979562476,49.3834979562476
"39","B3_1_2a.wav",5,"280",0.0778528989961074,0.0942429829952878,0.0163900839991805,65.4296875,69.3359375,70.80078125,68.1470788043478,58.4500449068283,52.0636701236191
"40","B3_1_2a.wav",5,"280",0.227412415488629,0.258143822987093,0.0307314074984635,65.91796875,68.359375,71.77734375,68.383193597561,59.916895333757,52.7059040311871
"41","B3_1_2a.wav",5,"280",0.460971112476951,0.467117393976644,0.00614628149969265,68.359375,67.87109375,70.80078125,69.4580078125,53.3649087900855,50.0931153525443
"42","B3_1_2a.wav",5,"280",0.897357098955132,0.9239909854538,0.0266338864986684,72.265625,71.2890625,73.2421875,68.7349759615385,50.8920450973788,47.9693305995318
"43","B3_1_2a.wav",5,"280",1.10223314894489,1.12681827494366,0.0245851259987708,68.359375,67.87109375,74.70703125,71.71630859375,56.535641771483,50.1923313465426
"44","B3_1_2a.wav",5,"280",2.95841016185208,2.98504404835075,0.0266338864986682,73.2421875,72.265625,77.1484375,74.798583984375,55.9284712509831,50.7022477790284
"45","B3_1_2a.wav",5,"280",3.54435566482278,3.56894079082155,0.0245851259987706,74.21875,72.265625,76.171875,74.0464154411765,58.9464593258663,51.879262231599
"46","B3_1_2a.wav",5,"280",3.76562179881172,3.78815816431059,0.0225363654988731,77.63671875,75.1953125,78.125,75.8405412946429,57.8547572967166,50.8433180384178
"47","B3_1_2a.wav",5,"280",4.60151608276992,4.6179061667691,0.0163900839991804,67.87109375,68.84765625,68.84765625,67.3285590277778,48.0564106304685,46.9588585987762
"48","B3_1_2a.wav",5,"280",8.84859659905757,8.87113296455644,0.0225363654988726,73.73046875,70.80078125,75.1953125,72.3407451923077,54.8612448222531,49.7819296424127
"49","B3_1_2a.wav",5,"280",9.00430239704978,9.03913132554804,0.0348289284982588,71.77734375,68.359375,76.66015625,74.3314302884615,59.2254410791918,51.2018686368613
"50","B3_1_2a.wav",5,"280",9.19073960254046,9.22966605203852,0.038926449498053,72.265625,67.3828125,78.125,76.0091145833333,61.8630388535542,51.7410054431023
"51","B3_1_2a.wav",5,"280",9.38946937103053,9.42020077852899,0.0307314074984646,72.265625,73.2421875,76.66015625,74.6542440878378,58.6752695398855,51.1127018133985
"52","B3_1_2a.wav",5,"290",5.31038721573448,5.31653349723417,0.00614628149969221,74.21875,72.75390625,74.70703125,73.73046875,47.0038043834521,46.1934541126482
"53","B3_1_2a.wav",5,"290",5.4660930137267,5.48248309772588,0.0163900839991804,73.73046875,73.2421875,74.70703125,74.3075284090909,49.9973668687354,47.2346022796993
"54","B3_1_2a.wav",5,"290",5.60540872771973,5.6320426142184,0.0266338864986677,75.1953125,73.2421875,76.66015625,75.5399816176471,51.5080984575988,48.3954868681858
"55","B3_1_2a.wav",5,"290",5.77340708871133,5.8020897357099,0.0286826469985657,77.63671875,76.171875,79.58984375,78.6365327380952,52.8366852216936,48.6613660527856
"56","B3_1_2a.wav",5,"290",5.93730792870313,5.9700880967015,0.0327801679983608,77.1484375,78.125,79.58984375,78.1097412109375,56.4809107015946,50.3599488259041
"57","B3_1_2a.wav",5,"290",6.11350133169432,6.14013521819299,0.0266338864986686,77.63671875,80.078125,81.0546875,79.8688616071429,51.9925177336707,47.2515500572919
"58","B3_1_2a.wav",5,"290",6.29174349518541,6.29379225568531,0.00204876049989799,77.63671875,78.125,78.125,77.9622395833333,47.1429944818966,46.3882064557062
"59","B3_1_2a.wav",5,"290",6.4679368981766,6.47613194017619,0.0081950419995902,79.58984375,80.56640625,80.56640625,80.2408854166667,48.535475782991,46.3565857616569
"60","B3_1_2a.wav",5,"290",6.6420815406679,6.6420815406679,0,78.61328125,78.61328125,78.61328125,78.61328125,48.1288289362508,48.1288289362508
"61","B3_1_2a.wav",5,"290",6.81827494365909,6.83466502765827,0.0163900839991804,76.66015625,75.68359375,76.66015625,75.29296875,47.8815379871149,46.4587153350141
"62","B3_1_2a.wav",5,"290",7.32841630813358,7.34890391313255,0.0204876049989755,77.63671875,73.73046875,77.63671875,75.74462890625,48.951964303502,47.0350610374306
"63","B3_1_2a.wav",5,"290",8.95718090555214,8.95922966605204,0.00204876049989799,76.171875,75.68359375,76.66015625,76.171875,48.63843873785,46.6055128123375
