"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M4_1_1b.wav",1," 10",0.315509116984225,0.346240524482688,0.0307314074984634,70.3125,77.63671875,79.1015625,75.6608829941861,56.768273510799,50.0931564665034
"2","M4_1_1b.wav",1," 10",0.872771972956361,0.903503380454825,0.0307314074984635,69.3359375,78.61328125,82.03125,79.0915975765306,61.3002312667278,51.4823772427226
"3","M4_1_1b.wav",1," 10",1.02028272894899,1.05920917844704,0.0389264494980537,79.1015625,67.87109375,82.51953125,80.3141276041667,62.8548207024225,53.8270025943884
"4","M4_1_1b.wav",1," 10",1.58778938742061,1.60827699241959,0.0204876049989757,68.84765625,71.77734375,78.61328125,75.68359375,54.7617783525833,48.4990268726362
"5","M4_1_1b.wav",1," 10",1.75373898791231,1.7660315509117,0.0122925629993855,67.3828125,71.2890625,72.75390625,71.0767663043478,58.9123435815928,51.5039579637488
"6","M4_1_1b.wav",1," 10",2.00368776889982,2.03441917639828,0.0307314074984633,74.70703125,73.73046875,80.56640625,79.0060292119565,61.367841622463,53.5210824299027
"7","M4_1_1b.wav",1," 10",2.17988117189101,2.20241753738988,0.0225363654988731,64.453125,77.63671875,79.1015625,75.3487723214286,56.523387681284,49.8740868248648
"8","M4_1_1b.wav",1," 10",2.31509936488425,2.3499282933825,0.0348289284982584,75.68359375,63.4765625,81.54296875,76.6872829861111,63.9807186511171,53.8919936413178
"9","M4_1_1b.wav",1," 10",2.46056136037697,2.519975414874,0.0594140544970294,68.359375,64.453125,79.1015625,74.3373977803738,73.9794000867204,56.2728544984138
"10","M4_1_1b.wav",1," 10",2.61831591886908,2.67568121286622,0.0573652939971319,66.89453125,65.91796875,81.0546875,74.8006184895833,71.9859310835603,56.2015543179643
"11","M4_1_1b.wav",1," 10",2.94816635935259,2.97889776685106,0.0307314074984633,69.3359375,74.21875,78.61328125,76.4367055084746,70.5407050741247,58.599993281537
"12","M4_1_1b.wav",1," 10",3.26162671583692,3.30260192583487,0.0409752099979515,65.4296875,72.265625,80.078125,77.5553385416667,69.5100051274662,56.4643050150033
"13","M4_1_1b.wav",1," 10",3.41323499282934,3.45216144232739,0.0389264494980539,71.2890625,68.84765625,81.0546875,78.1792534722222,68.8996484721567,55.3680311187343
"14","M4_1_1b.wav",1," 10",3.56279450932186,3.6160622823192,0.0532677729973368,68.359375,64.94140625,80.56640625,75.302734375,70.8168527452089,55.2739653137852
"15","M4_1_1b.wav",1," 10",3.73079287031346,3.77586560131121,0.0450727309977466,75.68359375,67.3828125,80.078125,77.2213152985075,62.0538411010647,53.1974277575303
"16","M4_1_1b.wav",1," 10",4.0319606637984,4.06474083179676,0.0327801679983608,76.66015625,71.77734375,82.51953125,80.177436440678,67.0451233999341,55.7615002155598
"17","M4_1_1b.wav",1," 10",4.2020077852899,4.23683671378816,0.0348289284982579,74.70703125,76.171875,82.03125,79.6055947580645,68.4766389266677,56.2854327931267
"18","M4_1_1b.wav",1," 10",4.34337225978283,4.39459127228027,0.0512190124974392,76.171875,68.359375,83.0078125,78.2215831043956,68.1757024611823,54.0798407534371
"19","M4_1_1b.wav",1," 10",4.50112681827494,4.5380045072731,0.0368776889981568,74.21875,70.3125,82.51953125,79.4771634615385,63.7014111030309,54.693041613865
"20","M4_1_1b.wav",1," 10",4.7859045277607,4.82892849825855,0.0430239704978481,70.3125,78.125,82.03125,79.2447916666667,64.6869113503971,53.6903757672873
"21","M4_1_1b.wav",1," 10",4.93136652325343,4.97234173325138,0.040975209997951,76.66015625,68.84765625,82.03125,80.2283653846154,61.7273581007192,51.8169593199335
"22","M4_1_1b.wav",1," 10",5.10960868674452,5.15263265724237,0.0430239704978481,76.171875,72.265625,80.078125,78.0552455357143,56.970839570471,49.8715721317813
