"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M3_1_1a.wav",3,"130",5.61360376971932,5.61975005121901,0.00614628149969221,71.2890625,74.21875,74.70703125,73.2421875,51.4234301458537,48.3626675965603
"2","M3_1_1a.wav",3,"130",7.16246670764188,7.17066174964147,0.0081950419995902,77.1484375,78.61328125,79.58984375,78.5047743055556,52.1160462939662,48.819504830711
"3","M3_1_1a.wav",3,"130",8.44703954107765,8.49825855357509,0.0512190124974392,77.63671875,74.70703125,85.9375,81.8876378676471,64.3398551096699,53.1518063168172
"4","M3_1_1a.wav",3,"130",9.0760090145462,9.10469166154476,0.0286826469985648,77.1484375,78.125,83.984375,82.2129360465116,59.6643720694676,52.8532761999614
"5","M3_1_1a.wav",3,"140",0.530628969473468,0.555214095472239,0.0245851259987708,76.66015625,73.73046875,83.49609375,80.4636101973684,59.3004908364062,52.2393233977298
"6","M3_1_1a.wav",3,"140",2.42368367137882,2.45031755787748,0.0266338864986682,75.68359375,75.1953125,82.51953125,79.38232421875,58.9086986752979,51.6731617475402
"7","M3_1_1a.wav",3,"140",3.61811104281909,3.64474492931776,0.0266338864986682,80.56640625,80.56640625,84.9609375,83.563442887931,53.7028233509848,49.4064969217836
"8","M3_1_1a.wav",3,"140",6.60725261216964,6.62364269616882,0.0163900839991813,78.125,78.61328125,81.0546875,79.9618675595238,55.2560182279213,49.969418097597
"9","M3_1_1a.wav",3,"150",5.70784675271461,5.74062692071297,0.0327801679983617,73.2421875,70.3125,82.03125,77.6722301136364,59.9071393045979,52.6883077191013
"10","M3_1_1a.wav",3,"160",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","M3_1_1a.wav",3,"170",NA,NA,NA,NA,NA,NA,NA,NA,NA
"12","M3_1_1a.wav",3,"180",1.98115140340094,2.00778528989961,0.0266338864986684,74.70703125,71.77734375,81.54296875,78.349609375,64.7807422992067,54.6523390528574
"13","M3_1_1a.wav",3,"180",2.16963736939152,2.1880762138906,0.018438844499078,75.68359375,79.58984375,85.44921875,81.8965517241379,57.783098724666,50.393308361885
"14","M3_1_1a.wav",3,"180",2.3499282933825,2.38065970088097,0.0307314074984637,68.84765625,75.1953125,79.58984375,76.66015625,63.6686114088042,54.4374713608661
