"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","B6_1_1b.wav",2," 70",2.7740217168613,2.79655808236017,0.0225363654988735,67.3828125,64.94140625,69.82421875,68.5891544117647,63.7830769123105,56.0521987253813
"2","B6_1_1b.wav",2," 70",3.04445810284778,3.09362835484532,0.0491702519975412,66.89453125,72.265625,80.078125,76.8741973458904,61.8993470697696,52.128017099562
"3","B6_1_1b.wav",2," 70",3.21450522433927,3.24933415283753,0.0348289284982584,66.89453125,69.3359375,74.21875,71.5866088867188,66.4507759772525,55.9392571942027
"4","B6_1_1b.wav",2," 70",3.91723007580414,3.92337635730383,0.00614628149969265,70.80078125,71.2890625,71.2890625,71.044921875,48.280518978076,46.9242655251998
"5","B6_1_1b.wav",2," 70",4.65273509526736,4.66707641876665,0.0143413234992833,65.4296875,63.96484375,65.91796875,65.2418870192308,50.7164395569853,48.6465022177589
"6","B6_1_1b.wav",2," 70",5.18131530424093,5.19155910674042,0.0102438024994873,65.91796875,65.91796875,67.87109375,67.0030381944444,50.47440795805,47.7632923955234
"7","B6_1_1b.wav",2," 70",5.30219217373489,5.33087482073346,0.0286826469985657,75.1953125,70.80078125,78.61328125,76.0959201388889,58.7189376711787,52.1094278651636
"8","B6_1_1b.wav",2," 70",5.85535750870723,5.87174759270641,0.0163900839991804,73.2421875,69.82421875,74.21875,72.8870738636364,53.6190952186797,48.6402575671657
"9","B6_1_1b.wav",2," 70",6.32042614218398,6.34706002868265,0.0266338864986677,70.80078125,69.3359375,75.1953125,73.2421875,65.8088299176403,54.5596408651675
"10","B6_1_1b.wav",2," 70",7.27309977463634,7.29358737963532,0.0204876049989755,74.21875,70.80078125,76.66015625,74.8417295258621,58.279864862372,52.3303668938248
"11","B6_1_1b.wav",2," 80",4.21430034828929,4.23888547428806,0.0245851259987706,69.3359375,69.3359375,71.77734375,70.7855224609375,58.0021866255882,51.6670283487033
"12","B6_1_1b.wav",2," 80",4.35566482278222,4.38434746978078,0.0286826469985657,67.3828125,69.3359375,76.171875,73.05908203125,62.9000617613493,53.2551205729471
"13","B6_1_1b.wav",2," 80",4.50522433927474,4.540053267773,0.0348289284982588,68.359375,66.40625,76.66015625,73.5409864738806,69.0147157060224,56.8629244912454
"14","B6_1_1b.wav",2," 80",5.36775250973161,5.37185003073141,0.0040975209997951,98.14453125,101.07421875,101.07421875,99.609375,45.6287388899944,45.4060697467143
"15","B6_1_1b.wav",2," 80",9.84429420200778,9.85453800450727,0.0102438024994882,84.47265625,84.9609375,85.44921875,84.716796875,48.4806335071221,47.0053963585855
"16","B6_1_1b.wav",2," 80",9.93648842450317,9.97746363450113,0.040975209997951,66.40625,65.91796875,68.84765625,67.4288767688679,61.1872700402366,52.219704965986
"17","B6_1_1b.wav",2," 90",0.0839991804958,0.118828108994059,0.0348289284982586,67.87109375,66.40625,74.21875,71.4088295990566,66.7762774858605,55.6887848067451
"18","B6_1_1b.wav",2," 90",0.573652939971317,0.581847981970908,0.00819504199959031,102.05078125,99.609375,102.05078125,100.830078125,48.4039629206948,46.8107629514188
"19","B6_1_1b.wav",2," 90",4.60356484326982,4.60766236426962,0.0040975209997951,94.7265625,95.703125,95.703125,95.3369140625,48.6293023477992,47.6231690053667
"20","B6_1_1b.wav",2," 90",4.6240524482688,4.62814996926859,0.0040975209997951,95.21484375,94.23828125,95.21484375,94.7265625,46.4670181765853,46.3052737474316
"21","B6_1_1b.wav",2," 90",4.7101003892645,4.74288055726286,0.0327801679983608,84.9609375,87.890625,99.12109375,92.34375,52.4319619658493,48.5606002198948
"22","B6_1_1b.wav",2," 90",4.84122106125794,4.88629379225569,0.045072730997747,85.9375,65.4296875,86.42578125,69.86328125,63.7962307005447,54.4367886430041
"23","B6_1_1b.wav",2," 90",7.14812538414259,7.17680803114116,0.0286826469985657,64.94140625,65.4296875,68.84765625,67.0276988636364,58.0421473852983,52.2217785346703
"24","B6_1_1b.wav",2," 90",7.28129481663593,7.32636754763368,0.0450727309977461,67.87109375,63.96484375,75.1953125,70.7754159902597,65.6491156262782,53.520277260857
"25","B6_1_1b.wav",2," 90",7.45748821962713,7.50460971112477,0.0471214914976441,65.91796875,71.77734375,77.1484375,73.9177547089041,63.344392503015,54.4743384926274
"26","B6_1_1b.wav",2," 90",8.69084204056546,8.72567096906372,0.0348289284982588,72.75390625,64.453125,73.2421875,69.8805588942308,54.5773026531959,47.9228941656749
"27","B6_1_1b.wav",2," 90",8.85884040155706,8.9080106535546,0.049170251997543,68.84765625,67.87109375,77.1484375,73.3083089192708,70.6168206669272,57.245790039236
"28","B6_1_1b.wav",2," 90",9.04118008604794,9.08010653554599,0.038926449498053,72.265625,64.453125,77.63671875,74.4873046875,72.3755482771712,58.9559282941238
"29","B6_1_1b.wav",2,"100",3.12640852284368,3.14484736734276,0.018438844499078,68.84765625,68.359375,70.80078125,70.0567336309524,53.9599415397096,49.7404133647339
"30","B6_1_1b.wav",2,"100",3.16533497234173,3.16943249334153,0.0040975209997951,94.7265625,93.26171875,94.7265625,93.994140625,47.3228036041409,46.5781389686229
"31","B6_1_1b.wav",2,"100",3.23089530833846,3.26777299733661,0.0368776889981559,85.9375,87.890625,93.75,72.7282072368421,60.0311226561812,51.5688380187345
"32","B6_1_1b.wav",2,"100",3.35586969883221,3.41323499282934,0.0573652939971314,69.82421875,64.453125,71.2890625,69.7712725903614,63.2369897443374,54.9922406111058
"33","B6_1_1b.wav",2,"100",3.5320631018234,3.58942839582053,0.0573652939971314,68.359375,99.12109375,101.5625,74.642259247449,69.5895437216156,57.2253181053354
"34","B6_1_1b.wav",2,"100",5.19770538824011,5.23663183773817,0.038926449498053,68.84765625,60.546875,74.70703125,70.7015991210938,65.7462303211816,54.5795366199702
"35","B6_1_1b.wav",2,"100",5.35545994673223,5.39643515673018,0.040975209997951,68.84765625,70.3125,77.63671875,74.8556385869565,64.7900811785441,53.3619847830103
"36","B6_1_1b.wav",2,"100",5.53165334972342,5.57672608072116,0.045072730997747,65.91796875,69.3359375,74.70703125,72.0633370535714,66.6959112164287,54.8710206309555
"37","B6_1_1b.wav",2,"100",5.83077238270846,5.87379635320631,0.043023970497849,70.3125,66.40625,78.125,75.385551948052,63.7357863051178,53.8930801831722
"38","B6_1_1b.wav",2,"100",5.98033189920098,6.03155091169842,0.0512190124974383,69.82421875,67.87109375,76.66015625,73.0523003472222,69.5865534680639,57.2746611661399
"39","B6_1_1b.wav",2,"100",6.17086662569146,6.20364679368982,0.0327801679983608,65.91796875,68.359375,75.68359375,72.8215144230769,71.6526261630944,58.6878154811801
"40","B6_1_1b.wav",2,"100",9.02274124154886,9.02683876254866,0.00409752099979421,72.265625,72.75390625,73.2421875,72.8352864583333,50.8428899235305,47.814411444279
"41","B6_1_1b.wav",2,"110",0.385166973980742,0.409752099979512,0.0245851259987708,70.80078125,66.40625,72.75390625,70.6651475694444,60.059774660208,52.4928534377083
"42","B6_1_1b.wav",2,"110",0.555214095472239,0.596189305470191,0.0409752099979512,68.84765625,68.359375,73.73046875,71.1669921875,63.5874991267255,54.9854580280934
"43","B6_1_1b.wav",2,"110",0.719114935464044,0.721163695963942,0.00204876049989755,84.47265625,87.40234375,87.40234375,85.6119791666667,47.440137505597,46.1228422679781
"44","B6_1_1b.wav",2,"110",0.733456258963327,0.7559926244622,0.0225363654988732,63.96484375,63.96484375,66.89453125,65.8883759469697,59.4136767834878,53.6899907163923
"45","B6_1_1b.wav",2,"110",1.11042819094448,1.11247695144438,0.00204876049989755,92.28515625,93.75,93.75,93.017578125,45.7916595725197,45.5264624611359
"46","B6_1_1b.wav",2,"110",4.40278631427986,4.43146896127843,0.0286826469985657,93.26171875,64.94140625,101.07421875,70.9582913306452,56.797948478277,50.8651072418748
"47","B6_1_1b.wav",2,"110",4.540053267773,4.61175988526941,0.0717066174964147,68.359375,95.703125,96.19140625,70.9064916237113,63.5251327313777,54.3617623947118
"48","B6_1_1b.wav",2,"110",4.7080516287646,4.77156320426142,0.0635115754968245,64.453125,65.4296875,72.265625,70.4251802884615,66.8902823294864,56.2624745223471
"49","B6_1_1b.wav",2,"110",6.52939971317353,6.54169227617292,0.0122925629993853,64.94140625,64.453125,65.4296875,64.7786458333333,49.9823636446215,47.6405051993399
"50","B6_1_1b.wav",2,"110",7.01290719114935,7.03134603564843,0.0184388444990784,100.09765625,99.609375,101.5625,100.390625,48.9391829718429,46.6894594527223
"51","B6_1_1b.wav",2,"110",7.15632042614218,7.17680803114116,0.0204876049989755,71.77734375,65.91796875,74.70703125,72.3805147058823,62.7349281492833,52.8254164698523
"52","B6_1_1b.wav",2,"110",7.31612374513419,7.33866011063307,0.0225363654988726,68.359375,63.4765625,68.84765625,67.2052556818182,55.9766298661166,48.9118481463117
"53","B6_1_1b.wav",2,"110",7.46773202212661,7.50870723212456,0.040975209997951,64.94140625,70.3125,79.1015625,74.1712782118056,62.5167610253381,52.9236234140664
"54","B6_1_1b.wav",2,"110",8.22577340708871,8.2319196885884,0.00614628149969221,72.75390625,69.3359375,72.75390625,71.3704427083333,50.5445317887899,47.6481122850814
"55","B6_1_1b.wav",2,"120",2.44417127637779,2.46875640237656,0.0245851259987711,70.3125,65.4296875,74.70703125,71.7181581439394,58.4962233908276,52.0973331421036
"56","B6_1_1b.wav",2,"120",2.7760704773612,2.79655808236017,0.020487604998976,75.1953125,69.3359375,75.1953125,73.0251736111111,49.893608482925,47.5552995556623
"57","B6_1_1b.wav",2,"120",4.46424912927679,4.55849211227208,0.0942429829952882,70.80078125,63.96484375,80.078125,72.4347933070866,64.6937717038556,52.4889561323597
"58","B6_1_1b.wav",2,"120",4.67322270026634,4.72034419176398,0.0471214914976441,71.2890625,67.87109375,80.078125,74.7865188953488,66.9810567273256,54.4242978465396
"59","B6_1_1b.wav",2,"120",4.86375742675681,4.90473263675476,0.040975209997951,68.84765625,68.84765625,76.171875,73.5560825892857,69.0598324508068,57.8160374766235
