"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","B6_1_1b.wav",5,"250",7.25670969063716,7.30587994263471,0.0491702519975412,66.89453125,65.91796875,69.82421875,67.5330528846154,50.6697834045212,47.0833033924087
"2","B6_1_1b.wav",5,"250",7.62753534111862,7.63777914361811,0.0102438024994873,65.4296875,65.4296875,66.89453125,66.10107421875,49.4782362464728,46.8372886890793
"3","B6_1_1b.wav",5,"260",4.91702519975415,4.93956156525302,0.0225363654988735,71.2890625,68.359375,71.77734375,70.1904296875,51.4532324245678,47.4918595500247
"4","B6_1_1b.wav",5,"260",5.06248719524688,5.10141364474493,0.0389264494980539,69.82421875,69.3359375,70.80078125,70.1998197115385,51.7471191610721,47.697371130268
"5","B6_1_1b.wav",5,"260",5.41897152222905,5.43741036672813,0.0184388444990784,68.84765625,64.94140625,70.3125,68.84765625,55.4658343112874,50.2859854569199
"6","B6_1_1b.wav",5,"260",5.55418971522229,5.60950624871952,0.0553165334972343,68.359375,60.05859375,72.265625,68.5283954326923,71.4776314764821,57.9365440959178
"7","B6_1_1b.wav",5,"260",5.73038311821348,5.77545584921123,0.0450727309977461,65.91796875,60.05859375,72.75390625,68.9382651417526,73.9794000867204,59.0834684817668
"8","B6_1_1b.wav",5,"270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","B6_1_1b.wav",5,"280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","B6_1_1b.wav",5,"290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","B6_1_1b.wav",5,"300",NA,NA,NA,NA,NA,NA,NA,NA,NA
