"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","B1_1_4b.wav",5,"250",NA,NA,NA,NA,NA,NA,NA,NA,NA
"2","B1_1_4b.wav",5,"260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","B1_1_4b.wav",5,"270",3.85986478180701,3.87420610530629,0.0143413234992829,72.265625,69.3359375,72.75390625,71.2890625,52.1109085523845,48.4328989203805
"4","B1_1_4b.wav",5,"280",3.80454824830977,3.81069452980946,0.00614628149969265,72.265625,71.77734375,72.75390625,72.265625,46.8698447400104,45.8687483342189
"5","B1_1_4b.wav",5,"280",5.6340913747183,5.67096906371645,0.0368776889981559,77.1484375,70.3125,81.54296875,77.3508955792683,56.315803195416,50.0799186510751
"6","B1_1_4b.wav",5,"280",5.86150379020692,5.86560131120672,0.0040975209997951,75.68359375,74.21875,76.171875,75.390625,48.7374564542996,46.8803290682001
"7","B1_1_4b.wav",5,"280",9.72546609301373,9.7439049375128,0.0184388444990784,74.21875,71.77734375,74.70703125,73.33984375,46.1889685728382,45.6503877980844
"8","B1_1_4b.wav",5,"290",0.413849620979307,0.417947141979103,0.0040975209997951,74.70703125,76.171875,76.171875,75.439453125,48.4898479011345,47.1505388075472
"9","B1_1_4b.wav",5,"290",0.434337225978283,0.434337225978283,0,76.171875,76.171875,76.171875,76.171875,48.4313368671337,48.4313368671337
"10","B1_1_4b.wav",5,"290",0.460971112476951,0.463019872976849,0.00204876049989755,72.75390625,71.77734375,72.75390625,72.265625,46.2730712845378,46.2608203600369
"11","B1_1_4b.wav",5,"300",6.06023355869699,6.06023355869699,0,71.2890625,71.2890625,71.2890625,71.2890625,45.0487107878594,45.0487107878594
