"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","B6_1_1a.wav",3,"130",0.0450727309977464,0.0758041384962098,0.0307314074984634,73.2421875,70.80078125,78.125,76.3827237215909,59.9976846749491,52.8896130322679
"2","B6_1_1a.wav",3,"130",5.23663183773817,5.25302192173735,0.0163900839991813,63.96484375,64.453125,68.84765625,66.9133112980769,57.7198203296222,52.5277067210115
"3","B6_1_1a.wav",3,"130",5.36775250973161,5.40872771972956,0.0409752099979519,68.84765625,65.91796875,77.1484375,73.2598362198795,71.7423030507974,57.3638312323483
"4","B6_1_1a.wav",3,"130",5.52755582872362,5.58492112272075,0.0573652939971323,64.94140625,60.05859375,75.1953125,71.2821852992958,66.8281379302595,52.8822261092918
"5","B6_1_1a.wav",3,"130",5.70784675271461,5.74472444171276,0.0368776889981568,66.40625,69.82421875,76.171875,72.9166666666667,70.2791637787345,55.9585357611696
"6","B6_1_1a.wav",3,"130",6.23847572218808,6.28764597418562,0.0491702519975412,67.87109375,64.94140625,72.75390625,71.1862664473684,63.4126275803765,52.6648611344212
"7","B6_1_1a.wav",3,"130",6.41671788567916,6.45154681417742,0.0348289284982579,77.1484375,61.5234375,85.44921875,76.956084280303,73.0134195383437,55.0240415574686
"8","B6_1_1a.wav",3,"130",6.60725261216964,6.64413030116779,0.0368776889981568,63.96484375,68.84765625,73.2421875,70.0141059027778,61.9844442318279,50.6269543462851
"9","B6_1_1a.wav",3,"140",2.51587789387421,2.5220241753739,0.00614628149969265,70.80078125,68.359375,70.80078125,69.7265625,50.685768384612,48.8483165333216
"10","B6_1_1a.wav",3,"140",2.54456054087277,2.55070682237246,0.00614628149969265,64.94140625,63.4765625,66.40625,65.2204241071429,53.4069072623278,51.8600453416898
"11","B6_1_1a.wav",3,"140",2.65109608686745,2.69821757836509,0.0471214914976437,69.82421875,64.94140625,70.80078125,63.3180296266234,67.6018815773586,55.5333031766696
"12","B6_1_1a.wav",3,"140",2.77811923786109,2.82524072935874,0.0471214914976441,60.05859375,60.05859375,66.40625,63.3507168170103,73.9794000867204,59.4762969070468
