"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M2_1_1a.wav",4,"190",3.6980127023151,3.72259782831387,0.0245851259987706,72.265625,64.453125,72.75390625,67.4153645833333,51.8956041616042,47.9729355526255
"2","M2_1_1a.wav",4,"190",3.83118213480844,3.8619135423069,0.0307314074984637,71.77734375,77.63671875,81.0546875,76.7352764423077,55.5769936494629,49.8627544328336
"3","M2_1_1a.wav",4,"190",3.98074165130096,4.01352181929932,0.0327801679983608,73.2421875,71.2890625,76.66015625,73.8525390625,59.6544326571022,51.1393902680949
"4","M2_1_1a.wav",4,"200",3.21655398483917,3.22679778733866,0.0102438024994878,72.75390625,73.73046875,73.73046875,73.0794270833333,47.704967433438,46.578412762663
"5","M2_1_1a.wav",4,"200",8.63347674656833,8.64372054906781,0.0102438024994882,76.66015625,74.70703125,77.63671875,76.7578125,54.8721780974795,48.7325738004435
"6","M2_1_1a.wav",4,"210",9.22351977053882,9.22761729153862,0.00409752099979599,68.84765625,68.84765625,69.3359375,68.9697265625,50.0647767876084,47.9719594931354
"7","M2_1_1a.wav",4,"210",9.37717680803114,9.37922556853104,0.00204876049989799,70.3125,69.82421875,70.80078125,70.3125,52.5513462473989,49.7474425345245
"8","M2_1_1a.wav",4,"210",9.39151813153042,9.42634706002868,0.0348289284982588,67.87109375,76.171875,76.66015625,70.7913912259615,60.9220821347187,51.3082828725383
"9","M2_1_1a.wav",4,"220",9.06166769104692,9.09649661954517,0.0348289284982588,71.2890625,68.84765625,73.73046875,71.7497051886792,65.0768461475663,54.2760132491847
"10","M2_1_1a.wav",4,"230",4.66093013726695,4.68551526326572,0.0245851259987715,71.2890625,71.2890625,72.75390625,71.5738932291667,50.314000407579,46.8302163011861
"11","M2_1_1a.wav",4,"230",4.7940995697603,4.82687973775866,0.0327801679983608,69.3359375,66.40625,73.2421875,71.197509765625,62.5875452243003,53.6743660128572
"12","M2_1_1a.wav",4,"230",4.9539028887523,4.98873181725056,0.0348289284982579,67.3828125,69.3359375,74.21875,72.3858173076923,68.7481485580683,56.3829337823896
"13","M2_1_1a.wav",4,"230",5.11370620774431,5.14238885474288,0.0286826469985657,68.84765625,74.21875,78.125,74.5135613207547,69.4830820884657,53.3872701152896
"14","M2_1_1a.wav",4,"230",6.20979307518951,6.20979307518951,0,71.2890625,71.2890625,71.2890625,71.2890625,46.4249551664036,46.4249551664036
"15","M2_1_1a.wav",4,"230",6.2220856381889,6.22413439868879,0.00204876049989799,71.2890625,70.80078125,72.265625,71.533203125,53.4948432098757,50.5753113133662
"16","M2_1_1a.wav",4,"240",7.4820733456259,7.49231714812538,0.0102438024994882,65.4296875,64.453125,65.91796875,65.2204241071429,48.6785653480672,47.3130347054735
"17","M2_1_1a.wav",4,"240",7.62138905961893,7.67055931161647,0.0491702519975421,68.359375,67.87109375,73.73046875,72.021484375,64.0822580488319,53.7075833502725
"18","M2_1_1a.wav",4,"240",7.78324113911084,7.82216758860889,0.038926449498053,68.84765625,66.89453125,76.171875,72.707084760274,65.2900099785258,53.9310680004401
"19","M2_1_1a.wav",4,"240",7.91845933210408,7.96558082360172,0.0471214914976432,66.89453125,65.91796875,72.75390625,69.8402279713115,62.5732132324705,52.3583726669665
"20","M2_1_1a.wav",4,"240",8.08236017209588,8.12743290309363,0.0450727309977452,68.84765625,74.70703125,82.03125,77.2358141447368,66.9654430298881,54.4081435092999
