"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M5_1_1b.wav",1," 10",8.51259987707437,8.55562384757222,0.043023970497849,66.89453125,67.3828125,72.265625,70.0419657939189,71.4793516529489,56.3854669498662
"2","M5_1_1b.wav",1," 10",8.67650071706617,8.72976849006351,0.0532677729973372,67.3828125,69.82421875,72.75390625,69.9228614267677,73.8643842636627,57.2192635070477
"3","M5_1_1b.wav",1," 10",8.86908420405654,8.92235197705388,0.0532677729973372,67.87109375,63.4765625,72.265625,69.5063752948113,73.9794000867204,58.8245883355117
"4","M5_1_1b.wav",1," 10",9.64761319401762,9.65785699651711,0.0102438024994864,68.84765625,68.84765625,70.3125,69.4580078125,55.9549806665624,51.1800133094265
"5","M5_1_1b.wav",1," 10",9.80331899200983,9.85044048350748,0.047121491497645,64.94140625,60.05859375,69.3359375,65.966796875,66.9068333521337,53.1087456745408
"6","M5_1_1b.wav",1," 10",9.99385371850031,10,0.00614628149969398,68.359375,68.359375,68.84765625,68.5686383928571,49.3746270109867,47.9368974479931
"7","M5_1_1b.wav",1," 20",0,0.0225363654988732,0.0225363654988732,67.87109375,64.94140625,68.359375,67.138671875,51.2880140057761,49.0772289837788
"8","M5_1_1b.wav",1," 20",0.192583486990371,0.223314894488834,0.0307314074984634,68.84765625,66.40625,69.82421875,68.7798394097222,57.2844372002795,51.2487951380325
"9","M5_1_1b.wav",1," 20",0.354435566482278,0.399508297480025,0.0450727309977464,66.89453125,64.453125,69.82421875,67.2940340909091,58.3283448430917,50.611736472561
"10","M5_1_1b.wav",1," 20",0.547019053472649,0.592091784470395,0.0450727309977463,65.4296875,60.05859375,68.359375,65.7301682692308,64.591070755288,52.8622295226318
"11","M5_1_1b.wav",1," 20",0.745748821962713,0.792870313460356,0.0471214914976439,66.40625,63.4765625,67.87109375,66.5263191598361,58.8744689486754,52.1206592054685
"12","M5_1_1b.wav",1," 20",0.950624871952469,1.0079901659496,0.0573652939971317,65.91796875,61.03515625,68.84765625,66.4268816021127,57.3925447605219,50.9064622746592
"13","M5_1_1b.wav",1," 20",1.19647613194018,1.23130506043843,0.0348289284982586,64.453125,63.96484375,67.87109375,66.796875,57.732100040583,49.8345634685705
"14","M5_1_1b.wav",1," 20",1.36447449293178,1.42183978692891,0.0573652939971316,63.4765625,60.05859375,69.82421875,66.3394325657895,63.4514549813119,54.5911523938837
"15","M5_1_1b.wav",1," 20",1.55705797992215,1.62056955541897,0.0635115754968243,64.94140625,60.05859375,66.89453125,64.4793766801075,68.8724746114659,55.8411496705592
"16","M5_1_1b.wav",1," 20",1.73734890391313,1.79266543741037,0.0553165334972341,66.89453125,60.05859375,69.3359375,65.8900669642857,73.9794000867204,58.4538913025162
"17","M5_1_1b.wav",1," 20",2.87441098135628,2.89489858635525,0.0204876049989755,66.89453125,64.453125,67.87109375,66.6232638888889,52.0180201174159,48.3697225902433
"18","M5_1_1b.wav",1," 20",3.07314074984634,3.1059209178447,0.0327801679983608,65.91796875,65.4296875,67.87109375,67.0001055743243,59.4851875246577,51.391158281254
"19","M5_1_1b.wav",1," 20",3.24933415283753,3.29440688383528,0.0450727309977466,65.91796875,60.05859375,67.87109375,66.3333722014925,71.8812232430115,55.8057134391378
"20","M5_1_1b.wav",1," 20",3.45011268182749,3.49313665232534,0.0430239704978486,66.89453125,60.546875,68.359375,65.9631799768518,63.9072954670799,52.4229530297477
"21","M5_1_1b.wav",1," 20",3.65703749231715,3.70415898381479,0.0471214914976441,65.4296875,60.546875,68.359375,66.598603219697,59.1775867553092,51.4483989238911
"22","M5_1_1b.wav",1," 20",3.85576726080721,3.90903503380455,0.0532677729973363,65.91796875,64.94140625,69.3359375,67.6812065972222,59.2780893385779,51.4978166939844
"23","M5_1_1b.wav",1," 20",4.10981356279451,4.14259373079287,0.0327801679983617,65.91796875,63.96484375,67.3828125,66.4966724537037,57.1649442648351,50.0811431589799
"24","M5_1_1b.wav",1," 20",8.18684695759066,8.22782216758861,0.040975209997951,67.3828125,67.3828125,69.3359375,67.8059895833333,55.5702181692858,50.8588181587311
"25","M5_1_1b.wav",1," 20",8.51464863757427,8.53513624257324,0.0204876049989764,66.89453125,68.359375,69.3359375,67.7897135416667,52.1744256330348,48.8228405131759
"26","M5_1_1b.wav",1," 20",8.69493956156525,8.7379635320631,0.043023970497849,69.82421875,66.89453125,69.82421875,68.54248046875,50.639448236527,47.4808168372528
"27","M5_1_1b.wav",1," 20",8.91825445605409,8.94283958205286,0.0245851259987706,70.3125,67.3828125,70.80078125,69.3115234375,51.448933059954,48.0132893354055
"28","M5_1_1b.wav",1," 20",9.09649661954517,9.13337430854333,0.0368776889981568,68.84765625,65.91796875,70.3125,68.6571074695122,55.257105129451,49.820677733815
"29","M5_1_1b.wav",1," 20",9.34234787953288,9.37512804753124,0.0327801679983608,68.84765625,66.89453125,70.80078125,68.9750339673913,50.2227280557305,47.6846095585007
"30","M5_1_1b.wav",1," 20",9.54517516902274,9.58410161852079,0.038926449498053,66.89453125,67.87109375,70.3125,69.2626953125,52.2738803311393,48.1176470177066
"31","M5_1_1b.wav",1," 30",NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","M5_1_1b.wav",1," 40",0.258143822987093,0.288875230485556,0.0307314074984634,66.89453125,67.87109375,69.3359375,67.9408482142857,54.3629410518771,49.091924554943
"33","M5_1_1b.wav",1," 40",0.481458717475927,0.518336406474083,0.0368776889981561,65.4296875,64.94140625,68.359375,67.2200520833333,56.1084115758487,50.9927141029305
"34","M5_1_1b.wav",1," 40",0.964966195451752,0.997746363450113,0.0327801679983609,65.4296875,64.94140625,69.3359375,67.691725127551,61.3984256867982,52.6474658352173
"35","M5_1_1b.wav",1," 40",1.45461995492727,1.49149764392543,0.0368776889981561,64.453125,67.3828125,69.3359375,67.8286345108696,58.7594302790482,51.6267119924478
"36","M5_1_1b.wav",1," 40",1.6779348494161,1.70047121491498,0.0225363654988731,66.89453125,65.91796875,68.359375,67.5518329326923,54.377492503566,50.6463887372791
"37","M5_1_1b.wav",1," 40",2.82114320835894,2.84572833435771,0.0245851259987706,64.453125,64.453125,68.359375,66.6678292410714,56.2046579332543,50.0511814873388
"38","M5_1_1b.wav",1," 40",3.13255480434337,3.16738373284163,0.0348289284982584,63.4765625,64.453125,65.91796875,64.8577008928571,53.8922214238595,49.3863632533408
"39","M5_1_1b.wav",1," 40",4.46424912927679,4.49293177627535,0.0286826469985657,63.4765625,64.453125,67.3828125,66.2014868951613,55.1006315939034,49.7955966328448
