"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","B4_1_1a.wav",2," 70",0.561360376971932,0.577750460971112,0.0163900839991805,70.3125,70.80078125,76.171875,73.8055889423077,60.0921643751439,52.4919740779371
"2","B4_1_1a.wav",2," 70",0.9239909854538,0.934234787953288,0.0102438024994878,71.2890625,70.3125,73.2421875,72.2330729166667,59.7057369735009,52.3180684348952
"3","B4_1_1a.wav",2," 70",5.0419995902479,5.09731612374513,0.0553165334972343,70.80078125,68.359375,82.03125,78.2864152892562,67.0681727825637,54.1306416938476
"4","B4_1_1a.wav",2," 70",5.19360786724032,5.23663183773817,0.0430239704978481,69.3359375,83.984375,84.47265625,80.0836113061798,64.1842932606757,54.3414462325591
"5","B4_1_1a.wav",2," 70",5.36980127023151,5.41487400122926,0.0450727309977461,68.84765625,80.56640625,82.03125,77.4614383012821,63.0705861228255,53.944393225929
"6","B4_1_1a.wav",2," 80",4.68551526326572,4.71624667076419,0.0307314074984628,63.4765625,70.80078125,74.70703125,72.3017939814815,65.5157587085672,55.3464645770316
"7","B4_1_1a.wav",2," 90",NA,NA,NA,NA,NA,NA,NA,NA,NA
"8","B4_1_1a.wav",2,"100",NA,NA,NA,NA,NA,NA,NA,NA,NA
"9","B4_1_1a.wav",2,"110",4.47039541077648,4.47449293177628,0.0040975209997951,68.84765625,71.77734375,71.77734375,70.5217633928571,54.9432690918601,48.953742316651
"10","B4_1_1a.wav",2,"120",NA,NA,NA,NA,NA,NA,NA,NA,NA
