"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","B5_1_2a.wav",3,"130",0.432288465478386,0.469166154476542,0.0368776889981561,69.3359375,66.89453125,78.125,75.0807773919753,64.7278905973065,54.5208690463255
"2","B5_1_2a.wav",3,"130",6.08276992419586,6.11145257119443,0.0286826469985657,69.82421875,64.94140625,76.171875,72.08984375,70.759222305188,58.1201716778035
"3","B5_1_2a.wav",3,"130",8.53513624257324,8.54333128457283,0.0081950419995902,74.21875,73.2421875,77.1484375,75.8056640625,67.3086963178227,58.6816786692577
"4","B5_1_2a.wav",3,"130",8.81786519155911,8.83425527555829,0.0163900839991804,71.77734375,63.96484375,74.70703125,72.0502068014706,63.4857993018748,54.3743604940599
"5","B5_1_2a.wav",3,"130",8.94693710305265,8.98381479205081,0.0368776889981568,72.265625,76.171875,79.58984375,76.2590680803571,60.8502171323997,52.4339188325133
"6","B5_1_2a.wav",3,"130",9.69678344601516,9.71112476951444,0.0143413234992824,66.89453125,64.453125,69.3359375,66.6015625,53.8014405862377,48.5663526137244
"7","B5_1_2a.wav",3,"140",0.0307314074984634,0.0409752099979512,0.0102438024994878,66.89453125,65.4296875,67.87109375,66.4411272321429,62.6327493380419,51.6127389917069
"8","B5_1_2a.wav",3,"140",0.31960663798402,0.325752919483712,0.00614628149969265,64.453125,67.3828125,67.3828125,66.1969866071429,51.9388759545126,49.4124810366347
"9","B5_1_2a.wav",3,"140",1.87461585740627,1.88076213890596,0.00614628149969287,69.3359375,66.89453125,70.80078125,68.84765625,57.5987699198368,51.3081487466562
"10","B5_1_2a.wav",3,"140",2.03032165539848,2.04876049989756,0.018438844499078,66.40625,64.453125,67.3828125,64.3157958984375,69.4062618452151,55.4101780683664
"11","B5_1_2a.wav",3,"140",2.06105306289695,2.07129686539644,0.0102438024994878,65.91796875,60.05859375,70.3125,67.4031575520833,72.2196060547107,56.1766177777238
"12","B5_1_2a.wav",3,"140",2.36836713788158,2.39500102438025,0.0266338864986686,67.87109375,72.75390625,73.73046875,71.9766422193878,68.8608422225593,56.0222285217146
"13","B5_1_2a.wav",3,"140",3.70825650481459,3.72054906781397,0.0122925629993853,72.75390625,78.61328125,81.0546875,77.9551630434783,57.8889238992175,50.6860389788839
"14","B5_1_2a.wav",3,"140",3.89264494980537,3.90698627330465,0.0143413234992829,79.58984375,67.3828125,80.078125,76.8798828125,53.2622960286173,48.4882526340082
"15","B5_1_2a.wav",3,"140",4.21225158778939,4.21225158778939,0,97.65625,97.65625,97.65625,97.65625,45.8864456951908,45.8864456951908
"16","B5_1_2a.wav",3,"140",4.22659291128867,4.25527555828724,0.0286826469985657,69.82421875,71.2890625,82.51953125,79.2032877604167,64.9243015995676,54.2168690458363
"17","B5_1_2a.wav",3,"140",7.25466093013727,7.28539233763573,0.0307314074984637,73.73046875,68.359375,83.0078125,78.6508413461538,60.2952175842611,50.2684173104986
"18","B5_1_2a.wav",3,"140",7.63163286211842,7.6500717066175,0.0184388444990775,78.61328125,75.68359375,83.49609375,81.735321969697,62.0830296035886,55.0854722219354
"19","B5_1_2a.wav",3,"140",9.80741651300963,9.81151403400942,0.00409752099979421,69.82421875,69.82421875,70.3125,70.01953125,53.3011649135592,50.7525991246744
"20","B5_1_2a.wav",3,"150",0.442532267977873,0.446629788977668,0.0040975209997951,80.078125,83.49609375,83.49609375,81.6127232142857,48.9725350295728,47.0126284898339
"21","B5_1_2a.wav",3,"150",0.463019872976849,0.475312435976234,0.0122925629993854,69.82421875,64.94140625,70.3125,68.9522879464286,53.8286649690903,50.8410579637758
"22","B5_1_2a.wav",3,"150",0.678139725466093,0.682237246465888,0.0040975209997951,70.80078125,71.77734375,72.265625,71.58203125,51.8454882398092,48.8852842723665
"23","B5_1_2a.wav",3,"150",0.839991804958,0.860479409956976,0.0204876049989756,70.3125,60.05859375,73.2421875,69.9243790064103,65.1047917537732,54.5283081731222
"24","B5_1_2a.wav",3,"150",0.995697602950215,1.03462405244827,0.0389264494980538,68.84765625,60.546875,70.80078125,67.3828125,66.0148387491792,55.2221702672328
"25","B5_1_2a.wav",3,"150",1.20467117393977,1.21696373693915,0.0122925629993853,64.453125,64.453125,65.4296875,64.5616319444444,60.5425287823602,53.9917849162951
