"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M3_1_1b.wav",5,"250",1.27228027043639,1.27228027043639,0,71.77734375,71.77734375,71.77734375,71.77734375,45.6634608095722,45.6634608095722
"2","M3_1_1b.wav",5,"260",NA,NA,NA,NA,NA,NA,NA,NA,NA
"3","M3_1_1b.wav",5,"270",NA,NA,NA,NA,NA,NA,NA,NA,NA
"4","M3_1_1b.wav",5,"280",NA,NA,NA,NA,NA,NA,NA,NA,NA
"5","M3_1_1b.wav",5,"290",NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","M3_1_1b.wav",5,"300",7.29768490063512,7.3079287031346,0.0102438024994882,75.1953125,73.2421875,77.1484375,75.9974888392857,59.8219945015337,51.2083280707414
"7","M3_1_1b.wav",5,"300",7.50460971112477,7.5640237656218,0.0594140544970294,70.80078125,64.453125,75.1953125,69.8056764240506,58.2727568674253,51.1225806751512
"8","M3_1_1b.wav",5,"300",7.67055931161647,7.70538824011473,0.0348289284982579,66.89453125,62.5,72.265625,69.0703810307018,66.935696589546,55.8753040312867
"9","M3_1_1b.wav",5,"300",7.88363040360582,7.93075189510346,0.0471214914976441,65.91796875,62.01171875,74.21875,71.1077008928571,66.2804659642658,54.7730433801996
"10","M3_1_1b.wav",5,"300",8.09465273509527,8.1540667895923,0.0594140544970294,73.2421875,68.84765625,83.49609375,79.4519322519084,73.9794000867204,60.9745616360126
"11","M3_1_1b.wav",5,"300",9.50829748002458,9.53083384552346,0.0225363654988744,70.80078125,69.82421875,76.66015625,74.5391845703125,58.8786045969371,52.4447248696727
"12","M3_1_1b.wav",5,"300",9.73570989551321,9.73980741651301,0.00409752099979599,73.73046875,73.73046875,74.21875,73.974609375,47.6885229288849,47.0468672565474
"13","M3_1_1b.wav",5,"300",9.94878098750256,9.96721983200164,0.0184388444990784,73.2421875,79.58984375,82.03125,79.6274038461538,59.1359583629739,51.6238718330663
