"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M3_1_1b.wav",1," 10",0.352386805982381,0.370825650481459,0.0184388444990781,75.68359375,71.77734375,77.63671875,76.5269886363636,58.9743633148439,52.3512806034622
"2","M3_1_1b.wav",1," 10",1.35013316943249,1.38291333743085,0.032780167998361,80.078125,74.21875,84.9609375,81.0171274038462,61.0062593856777,52.8794577654541
"3","M3_1_1b.wav",1," 10",1.56935054292153,1.5939356689203,0.0245851259987708,76.66015625,75.68359375,83.0078125,80.6995738636364,57.9016010373088,50.2297247371499
"4","M3_1_1b.wav",1," 10",3.18377381684081,3.1899200983405,0.0061462814996931,83.0078125,83.0078125,83.49609375,83.1705729166667,50.6565367245978,48.6898239650257
"5","M3_1_1b.wav",1," 10",9.2419586150379,9.26654374103667,0.0245851259987706,75.68359375,71.77734375,85.44921875,82.2610294117647,67.9566246839471,56.2243455183866
"6","M3_1_1b.wav",1," 20",0.387215734480639,0.40360581847982,0.0163900839991805,74.70703125,74.21875,78.125,76.66015625,57.8044980728244,52.5947395726855
"7","M3_1_1b.wav",1," 20",0.551116574472444,0.565457897971727,0.014341323499283,72.75390625,88.37890625,88.8671875,80.9500558035714,60.0194795390987,51.9604392882695
"8","M3_1_1b.wav",1," 20",3.24933415283753,3.26162671583692,0.0122925629993853,76.171875,76.171875,79.1015625,77.7228860294118,57.5300780544879,52.8816348653766
"9","M3_1_1b.wav",1," 20",3.64679368981766,3.66933005531653,0.0225363654988731,74.21875,73.73046875,80.078125,78.0777469758064,59.0248613257338,50.5224026239301
"10","M3_1_1b.wav",1," 20",4.01557057979922,4.05039950829748,0.0348289284982588,75.68359375,75.68359375,83.0078125,77.587890625,60.2440915970041,50.8151734907908
"11","M3_1_1b.wav",1," 20",4.19586150379021,4.23683671378816,0.040975209997951,80.078125,72.265625,86.42578125,82.2392216435185,64.8185231826837,54.4910495002083
"12","M3_1_1b.wav",1," 20",8.79123130506044,8.79328006556034,0.00204876049989799,74.70703125,75.1953125,75.1953125,75.0325520833333,47.6763965473452,46.8869747370549
"13","M3_1_1b.wav",1," 20",8.97357098955132,8.9940585945503,0.0204876049989746,74.21875,80.56640625,80.56640625,78.4801136363636,52.2682835912373,47.4597452823431
"14","M3_1_1b.wav",1," 30",0.817455439459127,0.825650481458717,0.0081950419995902,83.49609375,82.51953125,83.984375,83.5774739583333,50.5421378353934,47.7750247680406
"15","M3_1_1b.wav",1," 30",1.03052653144847,1.05920917844704,0.0286826469985657,83.0078125,87.40234375,89.35546875,87.8018465909091,56.0535344454943,50.1193214085885
"16","M3_1_1b.wav",1," 30",1.92173734890391,1.94632247490268,0.0245851259987706,76.171875,75.1953125,82.51953125,79.8527644230769,54.9861863125117,50.4009726791409
"17","M3_1_1b.wav",1," 30",5.4619954927269,5.47223929522639,0.0102438024994873,76.171875,78.61328125,80.078125,78.662109375,52.1214513660389,48.6235079330687
"18","M3_1_1b.wav",1," 30",5.62384757221881,5.64843269821758,0.0245851259987715,76.171875,77.63671875,84.47265625,81.8292025862069,60.1642957037808,50.9000054439111
"19","M3_1_1b.wav",1," 30",5.80004097521,5.83896742470805,0.0389264494980539,77.63671875,87.40234375,88.37890625,82.0748465401786,60.5418382885145,53.5249382682096
"20","M3_1_1b.wav",1," 30",7.25875845113706,7.30178242163491,0.043023970497849,75.68359375,70.3125,84.47265625,78.9730674342105,65.676659513908,53.836935919745
"21","M3_1_1b.wav",1," 30",7.45339069862733,7.50870723212456,0.0553165334972343,74.70703125,72.75390625,85.44921875,81.6636029411765,66.4409471021531,54.3739521527082
"22","M3_1_1b.wav",1," 30",7.67875435361606,7.7299733661135,0.0512190124974383,77.1484375,75.68359375,86.42578125,83.6753362341772,65.4171151015665,54.3392761764522
"23","M3_1_1b.wav",1," 30",7.8979717271051,7.93484941610326,0.0368776889981568,83.49609375,85.9375,86.42578125,85.7062088815789,57.0247141229467,50.0629089245921
"24","M3_1_1b.wav",1," 30",8.35074779758246,8.39377176808031,0.043023970497849,76.171875,73.73046875,83.984375,81.451416015625,58.8143330379651,50.7941527218884
"25","M3_1_1b.wav",1," 30",8.53923376357304,8.58225773407089,0.043023970497849,74.70703125,76.66015625,86.42578125,83.7191358024691,67.6921858465601,54.8585436061549
"26","M3_1_1b.wav",1," 30",8.72157344806392,8.77074370006146,0.0491702519975412,79.58984375,76.171875,88.37890625,83.6363447473404,67.2317621703846,55.0646949687891
"27","M3_1_1b.wav",1," 30",8.94079082155296,8.96332718705183,0.0225363654988726,85.44921875,76.171875,87.890625,85.2303340517241,57.7462423006583,50.8312933761611
"28","M3_1_1b.wav",1," 40",2.48719524687564,2.49334152837533,0.00614628149969265,75.68359375,76.66015625,77.1484375,76.4508928571429,49.5707760699323,46.910197746902
"29","M3_1_1b.wav",1," 40",4.18152018029092,4.2040565457898,0.0225363654988735,84.47265625,75.68359375,85.44921875,83.80126953125,59.1301752795332,51.8029518000665
"30","M3_1_1b.wav",1," 40",4.3679573857816,4.41507887727925,0.0471214914976441,74.70703125,76.171875,84.9609375,80.3268720518868,58.8832257098967,49.9987890496211
"31","M3_1_1b.wav",1," 40",4.75927064126204,4.7859045277607,0.0266338864986686,73.73046875,76.66015625,80.078125,77.8459821428571,49.7915819383995,46.6163583480523
"32","M3_1_1b.wav",1," 40",5.36570374923171,5.3759475517312,0.0102438024994873,72.75390625,69.82421875,73.2421875,72.412109375,51.0692719171629,49.253492446125
"33","M3_1_1b.wav",1," 40",5.94960049170252,5.99467322270027,0.0450727309977461,74.70703125,73.2421875,83.0078125,80.1612367021277,58.6819006325809,51.0587070706384
"34","M3_1_1b.wav",1," 40",9.14771563204261,9.17025199754149,0.0225363654988726,76.66015625,72.75390625,79.58984375,76.5059621710526,56.8022540681018,49.8581783860003
"35","M3_1_1b.wav",1," 50",4.6240524482688,4.66297889776685,0.0389264494980539,83.49609375,72.265625,85.9375,83.3257630813954,60.4436505669101,53.7144628074507
"36","M3_1_1b.wav",1," 50",4.82892849825855,4.84531858225773,0.0163900839991813,83.984375,86.42578125,86.9140625,85.8018663194444,54.0072294252047,50.6481711317994
"37","M3_1_1b.wav",1," 50",5.27760704773612,5.28785085023561,0.0102438024994873,83.49609375,85.44921875,85.9375,84.86328125,51.9901209873826,48.0148334910889
"38","M3_1_1b.wav",1," 50",7.59885269412006,7.62343782011883,0.0245851259987706,76.66015625,83.984375,85.44921875,82.9307154605263,53.4601274421431,48.2937801338396
"39","M3_1_1b.wav",1," 50",7.8959229666052,7.8979717271051,0.00204876049989711,83.984375,83.49609375,84.9609375,84.228515625,50.5666287381058,47.2190809206979
"40","M3_1_1b.wav",1," 60",0.585945502970703,0.590043023970498,0.0040975209997951,70.80078125,72.265625,72.265625,71.77734375,45.4869821473812,45.2171021461699
"41","M3_1_1b.wav",1," 60",2.93177627535341,2.95021511985249,0.0184388444990784,68.84765625,69.3359375,74.21875,71.9457165948276,58.3990109052676,52.9205762423813
"42","M3_1_1b.wav",1," 60",3.10182339684491,3.1079696783446,0.0061462814996931,74.70703125,81.0546875,81.0546875,78.2001201923077,57.866610031449,52.7732274111997
"43","M3_1_1b.wav",1," 60",3.33743085433313,3.3579184593321,0.020487604998976,72.75390625,81.0546875,81.0546875,77.3841594827586,62.2835574170393,54.2662080695437
"44","M3_1_1b.wav",1," 60",3.57508707232125,3.57713583282114,0.00204876049989755,75.1953125,74.70703125,75.1953125,74.951171875,47.589982120204,47.0570331560322
"45","M3_1_1b.wav",1," 60",4.66502765826675,4.68551526326572,0.0204876049989764,74.70703125,70.80078125,76.66015625,75.3255208333333,50.7191115389824,47.2004841790988
"46","M3_1_1b.wav",1," 60",6.48227822167589,6.49047326367548,0.0081950419995902,72.265625,75.1953125,75.1953125,74.0017361111111,52.1239050866704,48.8120450255526
