"","file","minute","seconds","temp_detect_deb","temp_detect_fin","duration_detect","freq_detect_deb","freq_detect_fin","freq_detect_max","freq_detect_mean","ampl_detect_max","ampl_detect_mean"
"1","M4_1_1b.wav",2," 70",0,0.0143413234992829,0.0143413234992829,80.56640625,81.54296875,84.47265625,82.5737847222222,60.2556901781569,53.8458848343235
"2","M4_1_1b.wav",2," 70",0.362630608481868,0.399508297480025,0.0368776889981561,74.21875,75.1953125,84.47265625,81.4190764925373,70.0297453673215,57.4128994692933
"3","M4_1_1b.wav",2," 70",3.16123745134194,3.17967629584102,0.018438844499078,66.40625,64.94140625,72.265625,69.4776965725806,61.4507102699807,52.7739892775643
"4","M4_1_1b.wav",2," 70",3.31284572833436,3.34357713583282,0.0307314074984633,95.703125,67.87109375,98.14453125,76.0203394396552,61.524188957204,51.0051226498281
"5","M4_1_1b.wav",2," 70",3.6119647613194,3.66318377381684,0.0512190124974388,72.265625,65.91796875,80.078125,76.3202742034314,71.7999960416404,57.2058886432884
"6","M4_1_1b.wav",2," 70",3.77586560131121,3.82913337430854,0.0532677729973363,70.3125,63.4765625,80.56640625,77.1260392775229,68.1668022051407,56.2798409169015
"7","M4_1_1b.wav",2," 70",3.95615652530219,4.00942429829953,0.0532677729973363,68.84765625,68.359375,82.51953125,78.6527383207071,68.5581531011694,56.1856019259582
"8","M4_1_1b.wav",2," 70",4.93546404425323,4.95185412825241,0.0163900839991804,75.68359375,76.171875,78.61328125,77.1859975961538,62.5610196733795,54.4657894720438
"9","M4_1_1b.wav",2," 70",5.10141364474493,5.13624257324319,0.0348289284982579,72.75390625,76.66015625,80.078125,78.1702112268518,61.9630881967212,54.2150376710585
"10","M4_1_1b.wav",2," 70",5.24482687973776,5.28580208973571,0.0409752099979519,72.75390625,82.03125,82.51953125,79.8059682377049,62.6374990463284,54.4807381806179
"11","M4_1_1b.wav",2," 70",5.40872771972956,5.459946732227,0.0512190124974383,75.68359375,79.58984375,82.03125,79.9464536516854,68.7025599654611,57.7484371481877
"12","M4_1_1b.wav",2," 70",5.56443351772178,5.59926244622004,0.0348289284982588,76.66015625,83.984375,84.9609375,81.9670024671053,72.0211969127681,59.4838715075707
"13","M4_1_1b.wav",2," 80",0.387215734480639,0.397459536980127,0.0102438024994878,77.1484375,78.61328125,78.61328125,78.22265625,47.2896685882532,45.6789787911584
"14","M4_1_1b.wav",2," 80",0.856381888957181,0.889162056955542,0.032780167998361,71.2890625,77.1484375,79.58984375,77.3067989864865,57.1848822252285,49.1997862784231
"15","M4_1_1b.wav",2," 80",1.02438024994878,1.06125793894694,0.0368776889981561,75.1953125,73.73046875,80.56640625,78.4776475694444,54.7604409656309,48.4120508341824
"16","M4_1_1b.wav",2," 80",1.87461585740627,1.89920098340504,0.0245851259987708,69.82421875,73.2421875,75.68359375,73.5677083333333,53.4760278718709,48.6270048687923
"17","M4_1_1b.wav",2," 80",2.51587789387421,2.53021921737349,0.0143413234992829,68.84765625,78.61328125,79.1015625,76.416015625,51.9228841150053,47.8665772785515
"18","M4_1_1b.wav",2," 80",4.34542102028273,4.38024994878099,0.0348289284982588,68.84765625,66.89453125,76.171875,73.7488944575472,63.8058460139681,52.9862095309301
"19","M4_1_1b.wav",2," 80",4.50727309977464,4.54824830977259,0.040975209997951,71.77734375,71.2890625,81.0546875,77.8895786830357,58.1106962921958,50.2425126324305
"20","M4_1_1b.wav",2," 80",5.02970702724851,5.06248719524688,0.0327801679983608,78.61328125,78.125,80.56640625,79.7086148648649,58.1323266159026,51.0341917345221
"21","M4_1_1b.wav",2," 80",5.2140954722393,5.24687564023766,0.0327801679983608,71.2890625,68.84765625,81.0546875,78.2209123883929,64.1369871162732,52.8296612078007
"22","M4_1_1b.wav",2," 80",5.36775250973161,5.41077648022946,0.043023970497849,71.2890625,70.80078125,82.03125,78.8419699367089,66.3071314001313,54.9249469691302
"23","M4_1_1b.wav",2," 80",5.8819913952059,5.91886908420406,0.0368776889981559,76.66015625,66.89453125,78.61328125,77.056884765625,63.4892451480623,53.7645321347361
